model,drug,input_type,split,auc,fpr,tpr
lr,ethambutol,snp,test,0.9730464159811987,0.12162162162162163,0.9565217391304348
lr,ethambutol,snp,test,0.9730464159811987,0.12162162162162163,0.9782608695652174
lr,ethambutol,snp,test,0.9730464159811987,0.16554054054054054,0.9782608695652174
lr,ethambutol,snp,test,0.9730464159811987,0.16554054054054054,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.19932432432432431,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.20945945945945946,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.23986486486486486,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.24662162162162163,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.30405405405405406,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.31756756756756754,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.40878378378378377,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.4155405405405405,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.47297297297297297,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.4797297297297297,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.4831081081081081,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5067567567567568,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5101351351351351,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5405405405405406,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.543918918918919,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5675675675675675,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5709459459459459,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5777027027027027,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.581081081081081,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5878378378378378,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.5912162162162162,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.6047297297297297,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.6148648648648649,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.6351351351351351,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.6452702702702703,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.6655405405405406,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.6722972972972973,1.0
lr,ethambutol,snp,test,0.9730464159811987,0.7297297297297297,1.0
