model,drug,input_type,split,auc,fpr,tpr
rf,ethambutol,snp,val,0.8610169491525422,0.6067796610169491,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6203389830508474,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6237288135593221,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6372881355932203,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6474576271186441,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6745762711864407,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.688135593220339,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6949152542372882,0.9565217391304348
rf,ethambutol,snp,val,0.8610169491525422,0.6949152542372882,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.7423728813559322,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.7559322033898305,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.7593220338983051,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.7830508474576271,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.7932203389830509,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.8067796610169492,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.9016949152542373,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.9084745762711864,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.9661016949152542,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.9796610169491525,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,0.9932203389830508,0.9782608695652174
rf,ethambutol,snp,val,0.8610169491525422,1.0,1.0
rf,ethambutol,snp,test,0.938454759106933,0.0,0.0
rf,ethambutol,snp,test,0.938454759106933,0.0,0.021739130434782608
rf,ethambutol,snp,test,0.938454759106933,0.0,0.10869565217391304
rf,ethambutol,snp,test,0.938454759106933,0.0033783783783783786,0.10869565217391304
rf,ethambutol,snp,test,0.938454759106933,0.0033783783783783786,0.1956521739130435
rf,ethambutol,snp,test,0.938454759106933,0.010135135135135136,0.1956521739130435
rf,ethambutol,snp,test,0.938454759106933,0.010135135135135136,0.2391304347826087
rf,ethambutol,snp,test,0.938454759106933,0.013513513513513514,0.2391304347826087
rf,ethambutol,snp,test,0.938454759106933,0.013513513513513514,0.2826086956521739
rf,ethambutol,snp,test,0.938454759106933,0.013513513513513514,0.32608695652173914
rf,ethambutol,snp,test,0.938454759106933,0.02027027027027027,0.32608695652173914
rf,ethambutol,snp,test,0.938454759106933,0.02027027027027027,0.391304347826087
rf,ethambutol,snp,test,0.938454759106933,0.02364864864864865,0.391304347826087
rf,ethambutol,snp,test,0.938454759106933,0.02364864864864865,0.45652173913043476
rf,ethambutol,snp,test,0.938454759106933,0.02702702702702703,0.45652173913043476
rf,ethambutol,snp,test,0.938454759106933,0.02702702702702703,0.5
rf,ethambutol,snp,test,0.938454759106933,0.030405405405405407,0.5
rf,ethambutol,snp,test,0.938454759106933,0.030405405405405407,0.5217391304347826
rf,ethambutol,snp,test,0.938454759106933,0.033783783783783786,0.5217391304347826
rf,ethambutol,snp,test,0.938454759106933,0.033783783783783786,0.5869565217391305
rf,ethambutol,snp,test,0.938454759106933,0.037162162162162164,0.5869565217391305
rf,ethambutol,snp,test,0.938454759106933,0.037162162162162164,0.6956521739130435
rf,ethambutol,snp,test,0.938454759106933,0.04391891891891892,0.6956521739130435
rf,ethambutol,snp,test,0.938454759106933,0.04391891891891892,0.7391304347826086
rf,ethambutol,snp,test,0.938454759106933,0.0472972972972973,0.7391304347826086
rf,ethambutol,snp,test,0.938454759106933,0.0472972972972973,0.7608695652173914
rf,ethambutol,snp,test,0.938454759106933,0.05067567567567568,0.7608695652173914
rf,ethambutol,snp,test,0.938454759106933,0.05067567567567568,0.8043478260869565
rf,ethambutol,snp,test,0.938454759106933,0.06418918918918919,0.8043478260869565
rf,ethambutol,snp,test,0.938454759106933,0.06418918918918919,0.8260869565217391
rf,ethambutol,snp,test,0.938454759106933,0.07094594594594594,0.8260869565217391
rf,ethambutol,snp,test,0.938454759106933,0.07094594594594594,0.8478260869565217
rf,ethambutol,snp,test,0.938454759106933,0.09121621621621621,0.8478260869565217
rf,ethambutol,snp,test,0.938454759106933,0.09121621621621621,0.8695652173913043
rf,ethambutol,snp,test,0.938454759106933,0.0945945945945946,0.8695652173913043
rf,ethambutol,snp,test,0.938454759106933,0.0945945945945946,0.8913043478260869
rf,ethambutol,snp,test,0.938454759106933,0.10810810810810811,0.8913043478260869
rf,ethambutol,snp,test,0.938454759106933,0.11824324324324324,0.8913043478260869
rf,ethambutol,snp,test,0.938454759106933,0.12837837837837837,0.8913043478260869
rf,ethambutol,snp,test,0.938454759106933,0.13513513513513514,0.8913043478260869
rf,ethambutol,snp,test,0.938454759106933,0.14864864864864866,0.8913043478260869
rf,ethambutol,snp,test,0.938454759106933,0.14864864864864866,0.9130434782608695
rf,ethambutol,snp,test,0.938454759106933,0.17229729729729729,0.9130434782608695
rf,ethambutol,snp,test,0.938454759106933,0.17229729729729729,0.9347826086956522
rf,ethambutol,snp,test,0.938454759106933,0.18243243243243243,0.9347826086956522
rf,ethambutol,snp,test,0.938454759106933,0.23648648648648649,0.9347826086956522
rf,ethambutol,snp,test,0.938454759106933,0.23648648648648649,0.9565217391304348
rf,ethambutol,snp,test,0.938454759106933,0.28716216216216217,0.9565217391304348
