model,drug,input_type,split,auc,fpr,tpr
lr,rifampicin,snp,test,0.9717261904761906,0.010416666666666666,0.8469387755102041
lr,rifampicin,snp,test,0.9717261904761906,0.017361111111111112,0.8469387755102041
lr,rifampicin,snp,test,0.9717261904761906,0.017361111111111112,0.8571428571428571
lr,rifampicin,snp,test,0.9717261904761906,0.017361111111111112,0.8775510204081632
lr,rifampicin,snp,test,0.9717261904761906,0.020833333333333332,0.8775510204081632
lr,rifampicin,snp,test,0.9717261904761906,0.020833333333333332,0.8979591836734694
lr,rifampicin,snp,test,0.9717261904761906,0.041666666666666664,0.8979591836734694
lr,rifampicin,snp,test,0.9717261904761906,0.041666666666666664,0.9081632653061225
lr,rifampicin,snp,test,0.9717261904761906,0.04513888888888889,0.9183673469387755
lr,rifampicin,snp,test,0.9717261904761906,0.05555555555555555,0.9183673469387755
lr,rifampicin,snp,test,0.9717261904761906,0.059027777777777776,0.9285714285714286
lr,rifampicin,snp,test,0.9717261904761906,0.0625,0.9285714285714286
lr,rifampicin,snp,test,0.9717261904761906,0.0625,0.9387755102040817
lr,rifampicin,snp,test,0.9717261904761906,0.08333333333333333,0.9387755102040817
lr,rifampicin,snp,test,0.9717261904761906,0.09027777777777778,0.9387755102040817
lr,rifampicin,snp,test,0.9717261904761906,0.09375,0.9387755102040817
lr,rifampicin,snp,test,0.9717261904761906,0.09375,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.1423611111111111,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.14930555555555555,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.1527777777777778,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.1597222222222222,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.16666666666666666,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.1840277777777778,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.19444444444444445,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.2013888888888889,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.2048611111111111,0.9489795918367347
lr,rifampicin,snp,test,0.9717261904761906,0.2048611111111111,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.2465277777777778,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.2534722222222222,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.2569444444444444,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.2708333333333333,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.28125,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.2881944444444444,0.9591836734693877
lr,rifampicin,snp,test,0.9717261904761906,0.2881944444444444,0.9693877551020408
lr,rifampicin,snp,test,0.9717261904761906,0.2951388888888889,0.9693877551020408
lr,rifampicin,snp,test,0.9717261904761906,0.2951388888888889,0.9795918367346939
lr,rifampicin,snp,test,0.9717261904761906,0.2986111111111111,0.9795918367346939
